distance,angle,under_pressure,follows_dribble,one_on_one,first_time,defenders_between,Corner,Free Kick,Open Play,Penalty,Backheel,Diving Header,Half Volley,Lob,Normal,Overhead Kick,Volley,Head,Other,preferred_foot,not_preferred_foot,goal
17.871765441612087,0.3487411959512517,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
19.63899182748443,0.3523348920094009,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
16.224672569885655,0.3892472886842859,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
16.623477373883,0.3594901655896132,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
14.152384958020324,0.4489396674583918,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
18.45562244954095,0.2850736370759428,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
16.154875425084533,0.4099867301527158,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
18.254314558481788,0.3690753204161804,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
16.20030863903525,0.4443755688836574,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
24.13648690261282,0.2565763719152825,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17.014405661086137,0.4234487002882923,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
16.226521500309303,0.4310329704670665,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
20.021238722916227,0.253269841373656,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
15.623699945915495,0.281088420825024,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
17.300289014926886,0.4169600445320678,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
19.20234360696631,0.3331830569647411,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
17.894133116750865,0.197793927748783,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
20.840585404445815,0.1177046011096924,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
15.100993344810131,0.4674189945226489,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
16.633700730745396,0.4139048624670332,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
24.525293066546627,0.2614829815480581,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
17.18138527593162,0.4114765353641364,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
17.557049866079435,0.3951378458969819,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
13.929106216839608,0.4559104600070057,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
12.241323457861906,0.4882002008691167,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
18.2002747232013,0.396892727435902,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
14.043147795277244,0.5055544036636604,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
30.017661467875875,0.21514633745691,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18.90211628363343,0.2640167494179862,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
15.703502793962874,0.4553453654503513,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
30.23970899330878,0.2390567352165809,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
25.58300216940928,0.2706488395340201,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
30.68827137523389,0.2105110060549191,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
14.50965195998856,0.4587203140472109,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
18.509727172489605,0.3902463180031245,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
19.505896544378576,0.3304106790462067,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
31.03369136922,0.2051804264542958,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
31.046577911261007,0.2343522355800044,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
21.645553815968764,0.3009751327052761,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
9.239588735436222,0.7467239051541349,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
19.235384061671343,0.2760401349793704,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
28.917122955093586,0.2306840731205349,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7.119691004531025,0.9416306647895308,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
29.25764857263823,0.2262697878990539,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
13.688316185711084,0.3583049559998068,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
15.920113064925138,0.3826672325814433,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
19.77397279253716,0.1933413599506844,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
32.34841572627629,0.2169072703393701,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
22.73719419805355,0.3187138007953497,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
18.43908891458577,0.3040451882295374,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
12.163058825805289,0.5512206048633018,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
21.009045670853308,0.3249908026022387,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
10.636728820459794,0.1241175806939529,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
15.931415505221128,0.4508583111540962,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
27.67236889028476,0.2623406987241963,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
24.026027553467927,0.2023106663989868,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
19.82447981663076,0.3237167325443743,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
32.22483514310042,0.2246593756875301,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
9.924716620639613,0.7053751687283796,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
27.55884612969128,0.2635300756584828,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
34.0600939517201,0.1719189891800122,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16.233915116200404,0.2104573446743753,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
30.654363474063523,0.2327761824540362,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
29.984829497597616,0.2013713476835862,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
15.204275714416658,0.3511913295174872,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
9.302150289046075,0.3979481890593139,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
12.899612397277677,0.5494687795894143,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
16.12513565834408,0.4457794638639151,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
28.28091229080137,0.2505913433523737,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12.987686476043372,0.5429034433042855,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
9.47523086789974,0.5707790919462746,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
30.80162333384395,0.2044900239032992,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
32.1645767887594,0.2118226360625405,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
29.241238003887595,0.2446100553737631,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
13.577186748365802,0.4914574922922647,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
24.90642487391556,0.2739471132420313,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
22.912005586591498,0.2250659556553108,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
11.461239025515525,0.5553757249205178,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
18.978935691971767,0.3777547160252313,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
26.083711392361323,0.2223488515303287,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11.696580696938735,0.6026426984634073,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
8.015609770940696,0.7205469862212651,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5.503635162326805,1.1734808639814474,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
13.267252918370108,0.5260706913216336,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
24.851559307214504,0.2918738196737888,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
21.01071155387175,0.255903264910452,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
14.12232275512778,0.4974276899044694,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
26.43822989536175,0.27375566211775,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
22.959311836376976,0.3141127390364778,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
33.484623336689936,0.2014049671733556,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
19.79520143873256,0.2841580469829222,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
15.301307133705928,0.4695333715336759,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
18.886238376129853,0.3757317227584065,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
29.065787448476264,0.2491535256817054,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
9.044335243676011,0.5077858836514797,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
26.581948762270983,0.2659838302553811,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16.648123017325407,0.4178803900011926,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
10.51189802081432,0.4676911169866887,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
20.14671189052943,0.3405439451121463,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
10.143470806385752,0.6855776157229213,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
26.193892417890098,0.2696493270044769,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17.181676286090358,0.3960885144503986,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
33.96998675301479,0.2025555747024922,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
26.568590478232,0.2384939988341886,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
30.768815381811496,0.2131759422748907,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
24.10808992848666,0.074633345819506,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
27.148664792214003,0.2495909148115703,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
27.11401851441428,0.2663299836300972,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
26.47149410214693,0.2532318091673935,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
26.318814562969965,0.271173553660027,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
22.596017348196565,0.3092376138059506,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
15.212166183683374,0.4115581304532398,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
20.76391099961662,0.3448603546706513,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
21.703916697223107,0.2580224603285885,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
25.4151529603896,0.2837573925195601,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
22.366045694310827,0.2782647166486196,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
21.736835096213984,0.3302509770207787,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
19.331321734428816,0.3736790864680834,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
19.92786993132984,0.3578001005708716,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
30.675234310433563,0.2354533826279777,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
23.22154172315008,0.294633749723179,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
13.03572015655445,0.3289651848233683,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
27.158792314828727,0.2645363777046117,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
19.897989848223364,0.360496690513398,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
33.12672637010787,0.2173310520217124,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11.173182178770736,0.4838105333160828,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
22.947766775876037,0.2752456048143332,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
29.978659076082774,0.2306372249835506,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
32.62590994899605,0.2212680399172211,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12.322743201089606,0.5615749894254782,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
23.212496634356253,0.2833366314593595,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
29.090376415577712,0.2288302857114018,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
23.51871595134394,0.3060701770061624,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
25.625963396524234,0.2644745274111231,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
25.852079220055007,0.1899221415672003,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
22.05175729958953,0.2602104414909698,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
30.81833869630224,0.2035216093410764,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16.08011193990887,0.2791372447005729,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
27.783808234293588,0.2248394860391488,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
29.464045886469837,0.2377780909356188,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
9.76165969494942,0.4052878557462761,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
15.796518603793688,0.4403345494945624,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
18.62686232300008,0.3875321969358414,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
27.13705953120198,0.2564418872055056,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
27.45323296080081,0.2534948757886606,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
24.438698819699876,0.2574424150001791,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
17.107308379753952,0.4213730209478491,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
25.3513313259876,0.2689984684573394,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
17.67766952966368,0.375337369542043,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
30.30264014900352,0.2403784827685448,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
22.800219297190974,0.3183309273767596,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
28.456985082752528,0.2153607403891391,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
21.041863035387337,0.2820948359375313,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
27.842593270024256,0.2129174986873019,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
27.35415873317986,0.2645909884687776,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
18.748866632412756,0.3790733154065768,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
10.381714694596454,0.6740200688193223,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
32.83976248391575,0.2046552881851416,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
13.743725841270264,0.3407147139904764,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
32.30681042752441,0.222192572810934,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
32.80015243867016,0.2222493121487761,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
25.292686690029598,0.2669537235725695,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
26.024987992312315,0.203331019711965,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
27.55884612969128,0.234040571222261,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
26.574611944485657,0.2690746529672539,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
22.872035327010146,0.3151194038026471,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
26.5994360842481,0.1434806878838382,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
28.049242414011825,0.2052992410319278,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
26.010190310722447,0.2774476480921006,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
14.670037491431296,0.4582611280647141,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
59.14194788811067,0.0996671066930278,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
18.95283619936605,0.3341298001388191,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
14.20035210831055,0.4301692837683746,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
30.260535355475778,0.1930771811871282,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
23.213142829009605,0.147970072142274,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
33.11827290182869,0.2122805173919261,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
30.57466271277575,0.2339646238377695,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
30.10863663469337,0.2395468587382044,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
27.596014204953587,0.2536949331840936,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
19.275372888740694,0.339868759831273,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
16.901183390520327,0.4264935449760176,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
8.549268974596597,0.7631534292526472,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
23.801890681204306,0.3039213410712019,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
18.995262567282406,0.3789626439992135,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
19.07799779851125,0.3758705469265111,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
23.93532953606447,0.3030523693155213,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
24.31481030154256,0.0493667257837449,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
25.04595775769016,0.201137872630886,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
11.264546151532253,0.3969713440790863,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
25.715753926338618,0.2825872968111467,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
19.163767896736804,0.2704092268913369,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
31.06541485317716,0.2304323942190922,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16.13102600580632,0.4454799452049016,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
12.43261838873855,0.282593390224345,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
30.38716834454965,0.1961347815169698,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
12.96533840669036,0.5480146933828302,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
14.686047800548655,0.2548776066569661,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
31.063966263180237,0.1833084498175464,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
25.36631624812716,0.2458723542404436,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
28.358420266298328,0.2326721508358799,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
24.17540072056717,0.2760536621107968,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
7.045565981523414,0.9551572744890784,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
30.57122830374992,0.2022080747572021,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
9.995999199679844,0.6718341362935837,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
35.820943594495105,0.162845857793396,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
21.19811312357777,0.3088108849210255,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
32.61533381708671,0.2233976749218823,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
22.999347816840377,0.2884569680441119,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
23.22283359110166,0.2856562863470953,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
22.6947130407062,0.30000747610436,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
19.623710148695125,0.250633440312843,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
25.134040662018517,0.1341477584247885,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
26.215453457836663,0.2641645063257096,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
26.906690617762703,0.2481925541598281,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
15.216109883935516,0.4716717962309355,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
14.13258645825314,0.2389103565312898,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
24.10684550081159,0.272805456129818,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
30.472610652846928,0.2180333661440628,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
31.915670132397345,0.2185542562678344,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
28.18102198288771,0.2248879943155132,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
29.04961273407961,0.2353033054381601,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
14.996666296213972,0.3607333899052663,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
16.236070953281775,0.3987076765855168,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
9.430270409696634,0.6472626113423742,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19.602295783912663,0.2769269919206379,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
20.525106577068,0.1983551118523014,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
22.23803048833237,0.2981621609929785,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
14.564683312726023,0.4253848234729064,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
13.735355838128106,0.4679281489588334,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
33.678628238097815,0.2160090390100714,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
29.695117443781893,0.2205701110527138,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
15.825612152457172,0.3051296011870619,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
15.438264151127871,0.3234081796410044,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
22.31815404552984,0.3248442487187654,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
10.5323311759553,0.1636346518724589,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
